StudentId,Month,AvgScore,Attempts,PassRate
3980,2023-10,53.6,1,1.0
3980,2024-01,7.6,1,0.0
3980,2024-04,6.5,1,0.0
3980,2024-10,99.2,1,1.0
3980,2025-01,78.0,1,1.0
3980,2025-06,88.0,1,1.0
3980,2025-12,65.0,1,1.0
3985,2023-05,96.0,1,1.0
3985,2025-09,41.2,1,0.0
3986,2022-07,67.0,1,1.0
3986,2022-09,45.2,1,0.0
3986,2024-06,9.0,1,0.0
3986,2024-08,14.0,1,0.0
3986,2025-06,40.0,1,0.0
4000,2023-03,8.0,1,0.0
4000,2024-07,91.6,1,1.0
4000,2025-06,20.0,1,0.0
4000,2025-12,100.0,1,1.0
4001,2022-06,98.0,1,1.0
4001,2024-08,46.6,1,0.0
4001,2025-10,8.4,1,0.0
4001,2025-11,51.0,1,1.0
4004,2024-04,44.4,1,0.0
4004,2025-03,77.5,1,1.0
4004,2025-11,17.6,1,0.0
4007,2022-11,71.6,1,1.0
4007,2023-07,63.1,1,1.0
4007,2024-08,60.0,1,1.0
4007,2024-09,35.6,1,0.0
4007,2026-01,33.25,2,0.5
4010,2022-09,95.0,1,1.0
4010,2024-02,40.0,1,0.0
4010,2024-08,3.6,1,0.0
4010,2024-09,6.0,1,0.0
4010,2025-07,42.0,1,0.0
4010,2025-08,100.0,1,1.0
4012,2023-01,52.0,1,1.0
4012,2023-10,36.4,1,0.0
4012,2025-10,5.5,1,0.0
4014,2024-01,87.2,1,1.0
4017,2022-09,8.0,1,0.0
4017,2022-12,53.8,1,1.0
4017,2023-06,86.1,1,1.0
4017,2023-12,100.0,1,1.0
4017,2024-01,53.0,1,1.0
4017,2024-03,24.3,1,0.0
4017,2024-06,46.4,1,0.0
4017,2024-12,78.2,1,1.0
4038,2023-04,28.5,1,0.0
4038,2024-05,18.5,1,0.0
4038,2024-07,1.0,1,0.0
4038,2025-03,33.5,1,0.0
4038,2025-04,33.6,1,0.0
4038,2026-01,70.3,2,1.0
4040,2022-06,94.8,1,1.0
4040,2024-04,57.6,1,1.0
4040,2024-11,29.2,1,0.0
4040,2025-06,97.4,1,1.0
4040,2025-08,61.8,1,1.0
4041,2022-07,17.0,1,0.0
4041,2023-11,11.0,1,0.0
4041,2024-01,68.2,1,1.0
4041,2025-01,30.0,1,0.0
4041,2025-02,93.0,1,1.0
4051,2022-07,98.0,1,1.0
4051,2022-10,52.0,1,1.0
4051,2024-03,14.4,1,0.0
4051,2025-09,55.0,1,1.0
4052,2023-03,14.0,1,0.0
4052,2023-08,33.0,1,0.0
4052,2024-07,18.0,1,0.0
4053,2023-01,61.0,1,1.0
4053,2023-04,77.6,1,1.0
4053,2024-05,56.4,1,1.0
4053,2025-01,67.2,1,1.0
4053,2025-08,77.0,1,1.0
4054,2022-11,50.9,1,1.0
4056,2022-07,60.0,1,1.0
4056,2024-05,87.9,1,1.0
4056,2025-09,51.0,1,1.0
4056,2025-10,82.2,1,1.0
4057,2022-06,12.0,1,0.0
4057,2024-08,84.8,1,1.0
4057,2025-05,49.7,1,0.0
4058,2023-05,7.0,1,0.0
4058,2024-03,41.0,1,0.0
4058,2024-04,98.0,1,1.0
4072,2022-08,9.0,1,0.0
4072,2024-07,47.6,1,0.0
4072,2024-08,67.2,1,1.0
4077,2023-04,97.0,1,1.0
4077,2025-05,81.2,1,1.0
4077,2025-12,85.0,1,1.0
4077,2026-01,90.0,1,1.0
4080,2022-06,97.0,1,1.0
4081,2024-10,23.0,1,0.0
4087,2023-06,41.5,1,0.0
4087,2023-10,75.0,1,1.0
4089,2023-06,14.0,1,0.0
4089,2023-07,42.8,1,0.0
4089,2024-01,45.0,1,0.0
4089,2024-04,31.5,1,0.0
4089,2025-08,74.8,1,1.0
4089,2026-01,94.4,1,1.0
4091,2023-01,98.4,1,1.0
4091,2023-03,51.2,1,1.0
4091,2024-01,52.4,1,1.0
4091,2025-05,88.3,1,1.0
4093,2023-06,23.0,1,0.0
4093,2023-07,94.0,1,1.0
4093,2023-11,78.4,1,1.0
4093,2024-06,92.0,1,1.0
4093,2025-10,34.0,1,0.0
4098,2022-06,20.4,1,0.0
4098,2023-07,98.0,1,1.0
4098,2023-08,40.0,1,0.0
4098,2023-10,68.8,2,1.0
4098,2024-01,15.9,1,0.0
4098,2025-06,50.4,1,1.0
4098,2025-12,89.6,1,1.0
4101,2023-01,72.7,1,1.0
4101,2023-10,69.5,1,1.0
4101,2023-11,42.9,2,0.5
4101,2024-03,68.0,1,1.0
4101,2025-01,12.6,1,0.0
4101,2025-02,84.4,1,1.0
4101,2025-07,46.0,1,0.0
4103,2024-11,81.6,1,1.0
4103,2025-07,86.4,1,1.0
4103,2025-12,12.0,1,0.0
4103,2026-01,97.5,1,1.0
4105,2022-06,11.6,1,0.0
4105,2023-04,20.8,1,0.0
4105,2024-02,99.6,1,1.0
4105,2024-11,7.6,1,0.0
4105,2025-01,33.2,1,0.0
4105,2025-10,59.0,1,1.0
4110,2023-03,75.2,1,1.0
4110,2023-05,8.5,1,0.0
4110,2023-07,100.0,1,1.0
4110,2024-01,38.0,1,0.0
4110,2024-05,53.2,1,1.0
4110,2024-12,25.1,1,0.0
4112,2025-05,42.5,1,0.0
4114,2023-01,29.6,1,0.0
4114,2024-05,33.8,1,0.0
4114,2024-06,46.5,1,0.0
4114,2024-07,41.8,1,0.0
4114,2025-04,83.6,1,1.0
4114,2025-08,16.8,1,0.0
4117,2022-07,74.0,1,1.0
4117,2023-05,88.4,1,1.0
4117,2024-03,99.6,1,1.0
4117,2024-04,90.4,1,1.0
4117,2024-06,8.5,1,0.0
4117,2025-05,0.5,1,0.0
4120,2022-06,18.8,1,0.0
4120,2023-05,42.85,2,0.5
4120,2024-03,70.0,1,1.0
4120,2025-12,27.0,1,0.0
4127,2022-06,96.2,1,1.0
4127,2023-07,48.0,1,0.0
4127,2023-12,96.0,1,1.0
4127,2024-06,71.0,1,1.0
4127,2024-11,100.0,1,1.0
4127,2025-01,92.0,1,1.0
4127,2026-01,66.4,1,1.0
4136,2022-09,83.2,1,1.0
4136,2022-12,56.8,1,1.0
4136,2023-01,32.8,1,0.0
4136,2023-08,66.8,1,1.0
4136,2023-12,46.15,2,0.5
4136,2025-02,27.0,1,0.0
4142,2023-08,100.0,1,1.0
4142,2024-06,71.5,1,1.0
4142,2024-12,96.0,1,1.0
4142,2025-08,22.7,2,0.0
4145,2023-09,66.0,1,1.0
4145,2024-01,75.2,1,1.0
4145,2025-03,92.0,1,1.0
4145,2025-08,100.0,1,1.0
4145,2026-01,74.5,1,1.0
4149,2022-10,90.0,1,1.0
4149,2025-06,16.0,1,0.0
4157,2023-11,100.0,1,1.0
4157,2024-01,46.0,1,0.0
4157,2024-12,88.0,1,1.0
4158,2025-11,54.9,1,1.0
4159,2022-06,95.0,1,1.0
4159,2023-03,36.8,1,0.0
4159,2023-10,3.2,1,0.0
4159,2024-05,32.2,1,0.0
4159,2025-08,63.3,1,1.0
4165,2022-07,97.1,1,1.0
4165,2024-01,21.7,2,0.0
4166,2022-10,86.5,1,1.0
4166,2023-04,61.15,2,0.5
4166,2023-08,26.1,1,0.0
4166,2023-10,88.8,1,1.0
4166,2025-04,2.4,1,0.0
4167,2022-09,30.4,1,0.0
4167,2023-10,8.0,1,0.0
4167,2024-09,12.0,1,0.0
4167,2025-02,27.8,1,0.0
4170,2022-09,30.1,1,0.0
4172,2024-08,64.2,1,1.0
4184,2022-08,34.0,1,0.0
4184,2022-12,55.6,1,1.0
4184,2023-08,89.0,1,1.0
4184,2024-09,40.0,1,0.0
4184,2025-06,62.0,1,1.0
4184,2026-01,11.2,1,0.0
4186,2023-07,7.7,1,0.0
4186,2024-02,26.0,1,0.0
4186,2025-12,45.0,1,0.0
4191,2024-10,50.8,1,1.0
4191,2024-11,94.0,1,1.0
4191,2025-02,29.0,1,0.0
4192,2022-10,23.1,2,0.0
4192,2022-11,48.0,1,0.0
4192,2023-07,77.6,1,1.0
4192,2023-08,68.5,1,1.0
4192,2023-10,79.0,1,1.0
4192,2025-03,50.6,1,1.0
4194,2022-06,93.75,2,1.0
4194,2023-02,57.0,1,1.0
4194,2025-04,46.0,1,0.0
4194,2025-10,12.6,1,0.0
4194,2025-11,5.0,1,0.0
4198,2022-11,87.0,1,1.0
4198,2023-10,11.5,1,0.0
4198,2025-02,85.6,1,1.0
4198,2025-10,97.1,1,1.0
4199,2022-06,52.0,1,1.0
4199,2022-12,86.4,1,1.0
4199,2023-03,85.2,1,1.0
4199,2023-08,5.6,1,0.0
4199,2024-05,63.5,1,1.0
4199,2024-08,17.0,1,0.0
4204,2022-08,95.2,1,1.0
4204,2022-10,100.0,1,1.0
4204,2023-05,55.8,1,1.0
4204,2023-08,95.0,1,1.0
4204,2023-09,55.5,1,1.0
4204,2023-10,6.4,1,0.0
4204,2025-01,29.9,1,0.0
4204,2025-12,20.3,1,0.0
4206,2022-06,83.7,1,1.0
4206,2023-04,83.4,1,1.0
4206,2023-07,21.1,1,0.0
4206,2024-10,84.0,1,1.0
4206,2025-06,44.1,1,0.0
4207,2023-06,69.0,1,1.0
4207,2023-12,12.8,1,0.0
4207,2025-03,100.0,1,1.0
4210,2022-12,6.5,1,0.0
4210,2023-08,18.0,1,0.0
4210,2024-12,75.7,1,1.0
4215,2023-10,98.0,1,1.0
4215,2024-10,86.0,1,1.0
4217,2022-06,21.0,1,0.0
4217,2022-09,55.1,1,1.0
4217,2022-10,54.0,1,1.0
4217,2023-02,16.0,2,0.0
4217,2023-03,71.0,1,1.0
4217,2024-02,50.0,1,1.0
4217,2025-03,26.0,1,0.0
4217,2025-04,49.6,1,0.0
4220,2022-09,33.0,1,0.0
4220,2024-02,31.5,1,0.0
4220,2024-06,54.0,1,1.0
4220,2025-10,9.0,1,0.0
4220,2025-11,31.0,1,0.0
4222,2023-03,63.8,1,1.0
4222,2024-06,67.4,2,0.5
4222,2025-01,37.4,1,0.0
4226,2022-12,14.8,1,0.0
4226,2023-09,68.0,2,0.5
4232,2022-08,66.8,1,1.0
4232,2023-11,21.0,1,0.0
4234,2022-07,8.5,1,0.0
4234,2023-11,88.4,1,1.0
4235,2025-07,0.0,1,0.0
4235,2025-10,51.0,1,1.0
4235,2026-01,39.0,1,0.0
4247,2023-11,38.0,1,0.0
4247,2024-06,48.0,1,0.0
4250,2022-07,35.6,2,0.0
4250,2023-01,10.0,1,0.0
4250,2023-03,54.0,1,1.0
4250,2023-11,14.8,1,0.0
4250,2024-07,86.0,1,1.0
4250,2024-08,28.0,1,0.0
4250,2024-09,39.5,1,0.0
4250,2025-01,84.5,1,1.0
4250,2025-07,96.0,1,1.0
4254,2024-02,63.85,2,1.0
4254,2024-06,52.0,1,1.0
4256,2022-08,99.0,1,1.0
4256,2023-09,87.8,1,1.0
4256,2024-02,52.5,1,1.0
4256,2025-08,88.5,1,1.0
4256,2025-11,13.4,1,0.0
4260,2022-12,26.0,1,0.0
4260,2023-02,58.0,1,1.0
4260,2025-08,56.0,1,1.0
4261,2022-09,96.8,1,1.0
4261,2023-05,59.6,1,1.0
4261,2023-09,78.8,1,1.0
4261,2024-10,16.8,1,0.0
4261,2025-03,44.2,1,0.0
4261,2025-06,88.0,1,1.0
4265,2022-07,86.8,1,1.0
4265,2023-02,5.0,1,0.0
4265,2025-05,8.5,1,0.0
4266,2023-04,28.8,1,0.0
4266,2023-12,56.0,1,1.0
4266,2024-07,13.9,1,0.0
4275,2022-08,36.4,1,0.0
4275,2022-11,89.0,1,1.0
4275,2023-03,54.5,1,1.0
4275,2023-09,12.0,1,0.0
4275,2024-09,80.0,1,1.0
4275,2025-01,86.4,1,1.0
4275,2025-11,28.0,1,0.0
4278,2022-07,34.0,1,0.0
4278,2022-09,87.3,1,1.0
4278,2023-09,61.7,2,1.0
4279,2023-04,92.0,1,1.0
4279,2023-07,75.6,1,1.0
4282,2022-06,6.0,1,0.0
4282,2022-07,56.2,1,1.0
4282,2023-12,14.5,1,0.0
4282,2024-10,14.0,1,0.0
4282,2026-01,44.8,1,0.0
4289,2022-10,63.0,1,1.0
4289,2023-07,66.0,1,1.0
4289,2025-06,24.2,1,0.0
4292,2022-09,69.2,1,1.0
4292,2022-10,35.0,1,0.0
4292,2024-05,34.8,1,0.0
4292,2024-06,21.0,1,0.0
4292,2025-01,62.0,1,1.0
4292,2025-12,32.0,1,0.0
4296,2022-08,65.7,1,1.0
4296,2022-11,82.0,1,1.0
4296,2024-03,68.0,1,1.0
4296,2024-08,47.1,1,0.0
4296,2025-03,67.0,1,1.0
4296,2025-08,19.2,1,0.0
4296,2025-09,66.6,1,1.0
4309,2023-09,88.8,1,1.0
4309,2025-10,56.8,1,1.0
4311,2022-08,73.8,1,1.0
4311,2023-02,42.0,2,0.0
4311,2023-09,28.0,1,0.0
4311,2023-10,48.4,1,0.0
4311,2024-09,98.0,1,1.0
4311,2024-10,55.5,2,0.5
4311,2025-12,24.4,1,0.0
4315,2022-06,30.5,1,0.0
4315,2023-04,96.0,1,1.0
4315,2024-02,95.0,1,1.0
4315,2024-05,45.75,2,0.5
4315,2025-07,16.4,1,0.0
4315,2025-12,62.0,1,1.0
4318,2024-12,10.4,1,0.0
4318,2025-08,100.0,1,1.0
4326,2022-11,70.0,1,1.0
4326,2024-07,6.0,1,0.0
4326,2024-08,98.5,1,1.0
4326,2025-03,5.4,1,0.0
4326,2025-06,92.5,1,1.0
4326,2025-11,6.0,1,0.0
4328,2025-03,54.9,1,1.0
4329,2022-06,80.0,1,1.0
4329,2024-05,38.8,1,0.0
4329,2024-06,88.5,1,1.0
4329,2024-11,44.3,1,0.0
4329,2025-10,39.8,1,0.0
4333,2023-02,24.2,1,0.0
4333,2023-03,30.0,1,0.0
4333,2024-05,49.0,1,0.0
4333,2024-11,71.0,1,1.0
4333,2024-12,82.7,1,1.0
4333,2025-02,47.1,1,0.0
4333,2025-07,52.0,1,1.0
4333,2025-11,44.4,1,0.0
4333,2026-01,22.0,1,0.0
4338,2022-12,41.0,1,0.0
4338,2023-07,26.4,1,0.0
4338,2023-11,54.0,1,1.0
4338,2025-05,89.2,1,1.0
4338,2025-06,67.0,1,1.0
4338,2025-07,55.6,2,0.5
4343,2022-07,88.2,1,1.0
4343,2024-04,88.7,1,1.0
4343,2024-05,6.1,1,0.0
4343,2024-11,98.4,1,1.0
4343,2025-01,54.8,1,1.0
4347,2022-09,13.0,1,0.0
4347,2024-07,80.5,1,1.0
4347,2025-11,94.8,1,1.0
4353,2022-10,11.6,1,0.0
4353,2025-01,75.6,1,1.0
4353,2025-04,66.0,1,1.0
4360,2024-11,13.0,1,0.0
4360,2024-12,22.0,1,0.0
4367,2022-08,2.2,1,0.0
4367,2023-07,54.5,1,1.0
4367,2024-08,43.0,1,0.0
4367,2025-04,28.0,1,0.0
4373,2023-09,8.8,1,0.0
4373,2024-03,11.5,1,0.0
4373,2024-06,59.5,1,1.0
4373,2024-10,66.0,1,1.0
4373,2025-02,50.6,2,0.5
4373,2025-04,64.5,1,1.0
4373,2025-07,82.5,1,1.0
4373,2025-11,19.4,1,0.0
4377,2023-04,77.0,1,1.0
4377,2026-01,18.0,1,0.0
4378,2022-10,62.0,1,1.0
4378,2022-12,40.0,1,0.0
4378,2023-07,6.5,1,0.0
4378,2024-03,24.0,1,0.0
4378,2025-10,60.0,1,1.0
4378,2025-11,34.9,2,0.5
4386,2025-03,72.9,1,1.0
4389,2023-07,70.0,1,1.0
4389,2023-12,76.4,1,1.0
4389,2024-12,28.0,1,0.0
4389,2025-01,38.0,1,0.0
4389,2025-10,81.5,1,1.0
4389,2025-11,28.5,1,0.0
4395,2023-05,22.4,1,0.0
4395,2024-06,78.4,1,1.0
4396,2023-08,24.1,1,0.0
4398,2022-09,31.6,2,0.5
4398,2023-07,27.6,1,0.0
4398,2024-01,22.0,1,0.0
4398,2024-03,97.2,1,1.0
4398,2024-07,33.0,1,0.0
4398,2024-10,88.0,1,1.0
4398,2024-12,18.4,1,0.0
4398,2025-03,33.6,1,0.0
4398,2025-04,30.0,1,0.0
4398,2025-10,2.0,1,0.0
4405,2022-12,40.55,2,0.5
4405,2023-11,54.3,1,1.0
4405,2023-12,90.0,1,1.0
4405,2025-09,60.7,1,1.0
4407,2022-08,82.0,1,1.0
4407,2023-03,63.6,1,1.0
4407,2024-02,40.4,1,0.0
4407,2024-04,85.0,1,1.0
4407,2024-08,98.8,1,1.0
4407,2025-08,81.5,1,1.0
4409,2023-07,55.0,1,1.0
4409,2023-09,100.0,1,1.0
4409,2023-12,99.0,1,1.0
4409,2024-10,88.7,1,1.0
4409,2025-04,16.8,1,0.0
4413,2022-09,90.4,1,1.0
4413,2022-11,12.8,1,0.0
4413,2024-07,8.4,1,0.0
4413,2024-09,29.95,2,0.0
4413,2025-01,20.8,1,0.0
4413,2025-07,54.4,1,1.0
4413,2025-11,68.4,1,1.0
4416,2024-09,76.4,1,1.0
4416,2025-12,52.6,1,1.0
4426,2023-10,16.4,1,0.0
4430,2022-06,59.0,1,1.0
4430,2022-08,44.6,1,0.0
4430,2024-06,72.8,1,1.0
4430,2025-07,93.0,1,1.0
4435,2022-09,70.4,1,1.0
4435,2022-11,98.5,1,1.0
4435,2022-12,4.5,1,0.0
4435,2023-05,58.3,1,1.0
4435,2023-08,11.3,1,0.0
4435,2025-11,14.3,1,0.0
4438,2024-06,95.0,1,1.0
4438,2024-07,100.0,1,1.0
4438,2025-03,87.0,1,1.0
4438,2025-11,55.0,1,1.0
4440,2022-12,54.5,1,1.0
4440,2023-01,29.5,1,0.0
4440,2023-12,71.0,1,1.0
4440,2024-11,95.5,1,1.0
4440,2025-10,57.4,1,1.0
4442,2022-10,47.6,1,0.0
4442,2023-02,23.2,1,0.0
4442,2025-07,99.2,1,1.0
4442,2025-10,48.4,1,0.0
4444,2023-02,86.1,1,1.0
4444,2023-06,10.0,1,0.0
4444,2024-04,100.0,1,1.0
4444,2025-04,3.0,1,0.0
4444,2025-08,94.0,1,1.0
4444,2025-09,46.8,1,0.0
4445,2022-08,44.5,1,0.0
4445,2023-06,69.0,1,1.0
4445,2023-11,35.6,1,0.0
4445,2024-02,95.0,1,1.0
4445,2025-01,8.0,1,0.0
4445,2025-06,43.0,1,0.0
4445,2025-07,2.4,1,0.0
4445,2026-01,91.2,1,1.0
4450,2023-08,29.6,1,0.0
4450,2024-06,81.7,1,1.0
4450,2025-08,98.0,1,1.0
4453,2024-07,60.8,1,1.0
4453,2024-10,84.5,1,1.0
4453,2025-10,5.6,1,0.0
4458,2025-04,24.9,1,0.0
4458,2026-01,67.0,1,1.0
4461,2022-08,29.8,1,0.0
4461,2023-03,32.0,1,0.0
4461,2024-07,81.2,1,1.0
4464,2023-11,63.5,1,1.0
4464,2024-04,42.6,1,0.0
4464,2024-06,12.7,1,0.0
4464,2024-07,79.6,1,1.0
4464,2024-12,44.7,1,0.0
4482,2022-10,42.8,1,0.0
4482,2023-03,79.0,1,1.0
4482,2025-05,56.8,1,1.0
4488,2022-10,19.0,1,0.0
4488,2024-08,21.6,1,0.0
4488,2025-03,62.7,1,1.0
4489,2024-08,39.2,1,0.0
4496,2023-04,54.4,1,1.0
4496,2024-10,88.0,1,1.0
4496,2025-07,16.0,1,0.0
4496,2025-09,20.4,1,0.0
4502,2022-07,34.0,1,0.0
4502,2023-08,26.4,1,0.0
4502,2024-10,67.2,1,1.0
4502,2024-11,60.0,1,1.0
4502,2025-01,59.0,1,1.0
4502,2025-08,55.6,1,1.0
4503,2022-07,25.9,1,0.0
4503,2024-07,75.5,1,1.0
4506,2023-06,90.0,1,1.0
4506,2023-11,0.8,1,0.0
4506,2024-12,8.2,1,0.0
4506,2025-06,26.0,1,0.0
4506,2025-07,0.6,1,0.0
4506,2025-12,50.9,1,1.0
4506,2026-01,7.2,1,0.0
4513,2023-09,93.0,1,1.0
4513,2024-02,54.8,1,1.0
4514,2024-02,36.5,1,0.0
4515,2022-12,79.0,1,1.0
4515,2024-09,13.2,1,0.0
4515,2025-11,72.5,1,1.0
4518,2022-06,66.8,1,1.0
4521,2022-10,91.2,1,1.0
4521,2023-01,92.4,1,1.0
4521,2024-05,57.4,1,1.0
4521,2024-07,93.0,1,1.0
4521,2024-08,100.0,1,1.0
4523,2022-07,61.0,1,1.0
4523,2023-03,22.0,1,0.0
4523,2023-11,55.0,1,1.0
4523,2025-03,38.0,1,0.0
4523,2025-10,15.0,1,0.0
4528,2022-08,36.8,1,0.0
4528,2022-11,54.0,1,1.0
4528,2023-10,80.0,1,1.0
4528,2023-11,20.0,1,0.0
4528,2025-01,25.2,1,0.0
4528,2025-10,72.8,1,1.0
4530,2022-12,86.0,1,1.0
4530,2023-02,30.8,1,0.0
4530,2024-09,96.4,1,1.0
4535,2022-08,100.0,1,1.0
4535,2023-05,7.2,1,0.0
4535,2023-11,8.4,1,0.0
4535,2024-03,72.8,1,1.0
4535,2024-04,59.6,1,1.0
4535,2024-06,56.8,1,1.0
4536,2022-08,96.0,1,1.0
4536,2023-01,37.5,2,0.5
4536,2023-06,54.3,1,1.0
4536,2024-09,28.7,1,0.0
4541,2022-09,19.0,1,0.0
4541,2023-02,48.3,1,0.0
4541,2023-05,51.6,1,1.0
4541,2024-01,58.0,1,1.0
4541,2024-07,53.6,1,1.0
4541,2024-08,61.4,1,1.0
4541,2025-03,68.4,1,1.0
4541,2025-05,64.5,1,1.0
4541,2025-12,43.6,1,0.0
4562,2022-07,87.4,1,1.0
4562,2022-10,17.4,1,0.0
4562,2023-08,31.6,1,0.0
4564,2022-07,38.0,1,0.0
4564,2022-08,84.0,2,1.0
4564,2022-12,5.2,1,0.0
4564,2023-06,18.4,1,0.0
4569,2022-06,3.2,1,0.0
4569,2024-04,66.0,1,1.0
4569,2024-08,34.0,1,0.0
4569,2024-11,34.4,1,0.0
4569,2025-01,28.2,1,0.0
4569,2025-11,10.0,1,0.0
4572,2022-06,16.0,1,0.0
4572,2023-02,17.0,1,0.0
4572,2024-11,96.0,1,1.0
4572,2025-06,95.0,1,1.0
4572,2025-10,64.0,1,1.0
4572,2025-11,38.4,1,0.0
4573,2022-06,80.0,1,1.0
4573,2022-07,39.0,1,0.0
4573,2024-01,66.0,1,1.0
4573,2024-07,64.4,1,1.0
4573,2024-11,76.0,1,1.0
4573,2025-02,8.0,1,0.0
4573,2025-12,71.0,1,1.0
4583,2023-10,74.4,1,1.0
4583,2024-10,92.0,1,1.0
4583,2025-01,62.4,1,1.0
4583,2026-01,85.6,1,1.0
4585,2023-02,7.8,1,0.0
4587,2022-08,4.0,1,0.0
4587,2023-09,47.0,1,0.0
4587,2024-10,56.0,1,1.0
4587,2025-09,84.0,1,1.0
4591,2022-10,50.1,1,1.0
4591,2023-02,67.4,1,1.0
4591,2023-04,86.3,1,1.0
4591,2023-07,47.2,2,0.5
4591,2024-04,91.2,1,1.0
4591,2025-09,35.8,1,0.0
4593,2023-08,14.9,1,0.0
4593,2023-09,14.8,1,0.0
4593,2025-06,74.8,1,1.0
4596,2023-11,98.0,1,1.0
4596,2024-12,80.0,1,1.0
4598,2023-03,84.6,1,1.0
4598,2023-07,77.4,1,1.0
4598,2024-01,13.2,1,0.0
4598,2024-04,44.4,1,0.0
4598,2025-03,87.6,1,1.0
4604,2022-09,7.2,1,0.0
4604,2025-07,62.5,1,1.0
4606,2022-08,54.0,1,1.0
4606,2022-11,19.4,1,0.0
4606,2022-12,1.6,1,0.0
4606,2023-03,50.1,1,1.0
4606,2023-05,67.0,1,1.0
4606,2023-10,38.0,1,0.0
4606,2024-05,15.8,1,0.0
4606,2024-08,51.4,1,1.0
4606,2025-04,79.5,2,1.0
4613,2022-08,49.2,1,0.0
4613,2023-12,6.0,1,0.0
4613,2024-06,81.8,1,1.0
4613,2025-10,65.6,1,1.0
4618,2022-08,34.4,1,0.0
4618,2022-10,66.0,1,1.0
4618,2024-09,60.0,1,1.0
4618,2025-04,15.2,1,0.0
4618,2025-05,50.9,2,0.5
4619,2024-04,73.0,1,1.0
4620,2022-08,35.6,1,0.0
4620,2022-11,82.8,1,1.0
4620,2022-12,25.6,1,0.0
4620,2023-03,85.2,1,1.0
4620,2024-09,36.4,1,0.0
4621,2024-08,46.8,1,0.0
4628,2022-08,22.6,1,0.0
4629,2022-06,16.9,1,0.0
4629,2023-02,86.5,1,1.0
4629,2023-09,0.2,1,0.0
4629,2023-11,6.9,1,0.0
4629,2024-01,47.5,1,0.0
4629,2024-05,64.0,1,1.0
4629,2025-03,92.0,1,1.0
4633,2022-07,53.0,1,1.0
4633,2023-02,40.0,1,0.0
4633,2023-04,19.0,1,0.0
4633,2024-07,64.0,1,1.0
4633,2025-03,18.0,1,0.0
4634,2022-10,18.0,1,0.0
4634,2023-10,61.0,1,1.0
4634,2024-02,58.4,1,1.0
4634,2025-03,50.0,1,1.0
4639,2022-10,99.0,1,1.0
4639,2022-11,29.0,1,0.0
4639,2023-07,5.8,1,0.0
4639,2024-01,39.3,1,0.0
4639,2024-08,100.0,1,1.0
4639,2024-10,90.0,1,1.0
4639,2024-12,5.0,1,0.0
4639,2025-05,59.1,2,0.5
4639,2025-06,68.0,1,1.0
4639,2025-07,100.0,1,1.0
4639,2025-09,33.2,1,0.0
4648,2023-12,50.0,1,1.0
4651,2023-03,37.0,1,0.0
4651,2023-06,25.4,1,0.0
4651,2023-12,54.0,1,1.0
4655,2022-07,18.8,1,0.0
4655,2022-12,46.0,1,0.0
4655,2023-08,44.4,1,0.0
4655,2024-08,62.0,1,1.0
4655,2025-06,70.5,1,1.0
4655,2025-11,20.8,1,0.0
4655,2026-01,94.0,1,1.0
4656,2024-07,4.0,1,0.0
4660,2022-10,100.0,1,1.0
4660,2022-11,16.4,1,0.0
4660,2024-01,46.8,1,0.0
4660,2024-05,61.6,1,1.0
4660,2024-07,82.8,1,1.0
4660,2025-10,100.0,1,1.0
4660,2026-01,77.0,1,1.0
4661,2023-04,20.0,1,0.0
4661,2023-05,6.5,1,0.0
4661,2023-11,76.8,1,1.0
4661,2024-02,56.0,1,1.0
4672,2022-10,92.8,1,1.0
4679,2022-12,100.0,1,1.0
4679,2024-03,71.1,1,1.0
4679,2024-10,47.6,1,0.0
4679,2025-05,47.0,1,0.0
4679,2025-11,98.0,1,1.0
4686,2025-06,34.0,1,0.0
4688,2022-10,32.5,1,0.0
4688,2023-03,85.6,1,1.0
4688,2023-05,56.0,1,1.0
4688,2023-09,31.2,1,0.0
4688,2023-11,60.6,1,1.0
4688,2024-03,29.0,1,0.0
4688,2024-06,72.5,1,1.0
4688,2025-02,100.0,1,1.0
4688,2025-11,70.0,1,1.0
4692,2022-11,53.0,1,1.0
4692,2025-09,20.3,1,0.0
4693,2022-07,6.5,1,0.0
4693,2022-08,66.5,1,1.0
4693,2022-09,11.0,1,0.0
4693,2024-04,16.65,2,0.0
4693,2024-12,94.0,1,1.0
4696,2022-11,15.6,1,0.0
4696,2023-04,74.0,1,1.0
4696,2024-08,94.6,1,1.0
4701,2023-11,99.2,1,1.0
4701,2024-11,36.0,1,0.0
4701,2024-12,19.0,1,0.0
4701,2026-01,13.5,1,0.0
4702,2022-10,18.0,1,0.0
4707,2022-07,19.8,1,0.0
4707,2022-08,38.5,1,0.0
4707,2023-06,97.0,1,1.0
4707,2023-12,32.0,1,0.0
4707,2024-10,75.4,1,1.0
4707,2025-04,61.5,1,1.0
4708,2022-06,98.5,1,1.0
4708,2023-03,96.1,1,1.0
4708,2025-09,54.5,1,1.0
4710,2022-06,66.5,1,1.0
4710,2022-12,35.0,1,0.0
4710,2023-01,86.8,1,1.0
4710,2023-02,8.4,1,0.0
4710,2025-12,23.0,1,0.0
4712,2025-07,47.9,2,0.5
4715,2022-09,100.0,1,1.0
4715,2023-08,4.4,1,0.0
4715,2024-01,7.7,1,0.0
4715,2024-02,16.8,2,0.0
