StudentId,QuizAttempts,AvgQuizScore,QuizPassRate,Submissions,AvgGrade,CompletionRate,ActionCount,LoginCount,CommentsCount,LikesGiven,ActivitiesCompleted,AvgProgressPct,EnrolledCourseCount,TotalCreditLoad,AdmissionYear,DepartmentId,EnhancedRiskScore,AtRisk
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1,2,2023,1,1.0,1
3607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,16,2024,3,1.0,1
1670,0.0,0.0,0.0,2.0,28.75,0.75,0.0,0.0,3.0,3.0,3.0,75.0,1,2,2024,2,0.7411,1
2096,0.0,0.0,0.0,5.0,10.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,15,2023,2,0.8214,1
2609,13.0,46.1556,0.2308,1.0,116.0,0.6,0.0,0.0,0.0,0.0,9.0,82.2667,3,9,2024,3,0.6412,0
882,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,3.0,1.0,81.0,2,6,2022,3,0.875,1
2130,10.0,21.2,0.1,4.0,43.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2024,2,0.7791,1
1386,0.0,0.0,0.0,6.0,15.5167,0.0,0.0,0.0,3.0,6.0,0.0,0.0,3,7,2022,1,0.7857,1
3374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,2021,3,1.0,1
2421,7.0,64.325,0.4286,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,9.0,75.4375,1,2,2023,2,0.5914,0
50,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,1,3,2023,1,1.0,1
3873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2023,1,1.0,1
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2,6,2024,2,1.0,1
2692,0.0,0.0,0.0,1.0,14.0,0.5,0.0,0.0,0.0,0.0,6.0,57.9167,3,8,2023,2,0.8393,1
2507,1.0,0.0,0.0,3.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2025,1,0.8929,1
1361,14.0,35.8286,0.1429,0.0,0.0,0.5333,0.0,0.0,4.0,8.0,8.0,70.3333,1,2,2023,1,0.7414,1
4715,14.0,28.47,0.1429,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,64.3333,2,6,2023,1,0.7681,1
3698,0.0,0.0,0.0,6.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,2024,2,0.7857,1
4126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,2024,2,1.0,1
3236,0.0,0.0,0.0,6.0,25.5667,0.5,0.0,0.0,0.0,0.0,5.0,54.3,0,0,2023,2,0.6607,0
2558,0.0,0.0,0.0,0.0,0.0,0.5294,0.0,0.0,0.0,0.0,9.0,74.5294,0,0,2024,1,0.8676,1
915,2.0,45.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3,6,2026,3,0.887,1
4708,5.0,83.0333,0.6,4.0,24.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8,2025,1,0.4996,0
4571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2023,1,1.0,1
3669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2024,1,1.0,1
1012,10.0,59.8,0.4,0.0,0.0,0.4167,0.0,0.0,2.0,3.0,5.0,63.8333,3,7,2026,1,0.6463,0
2035,8.0,81.24,0.625,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1,4,2025,3,0.6407,0
2900,3.0,31.4667,0.3333,5.0,79.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2023,1,0.6594,0
3560,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,1.0,60.0,2,8,2024,1,0.9167,1
4977,1.0,0.0,0.0,3.0,7.1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2024,1,0.8929,1
180,0.0,0.0,0.0,4.0,13.5,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1,3,2024,2,0.8571,1
1133,7.0,75.36,0.5714,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1,2,2024,2,0.6688,0
2852,3.0,98.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,2025,1,0.6717,0
3172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2024,1,1.0,1
3312,0.0,0.0,0.0,5.0,12.52,0.0,0.0,0.0,0.0,0.0,0.0,49.5,4,10,2024,1,0.8214,1
163,6.0,56.6,0.1667,2.0,14.0,0.6667,0.0,0.0,1.0,5.0,2.0,66.6667,1,3,2023,1,0.5787,0
4382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5,2,5,2023,2,1.0,1
1262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,3,9,2024,1,1.0,1
4983,0.0,0.0,0.0,1.0,48.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2022,2,0.9643,1
4256,11.0,68.24,0.3636,0.0,0.0,0.625,0.0,0.0,0.0,0.0,5.0,79.875,1,3,2025,2,0.5822,0
456,4.0,71.0,0.75,0.0,0.0,0.4167,0.0,0.0,2.0,7.0,5.0,58.1667,4,12,2023,2,0.5308,0
4022,0.0,0.0,0.0,3.0,4.0,0.5,0.0,0.0,0.0,0.0,1.0,95.0,1,3,2024,3,0.7679,1
2414,10.0,50.6571,0.4,0.0,0.0,0.8,0.0,0.0,0.0,0.0,4.0,80.0,10,31,2025,1,0.5734,0
3719,0.0,0.0,0.0,6.0,20.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2023,2,0.7857,1
2197,12.0,45.3833,0.1667,5.0,18.46,0.625,0.0,0.0,0.0,0.0,10.0,77.4375,2,4,2024,2,0.51,0
1063,11.0,46.0286,0.2727,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,4,12,2026,1,0.8168,1
1574,11.0,50.4143,0.3636,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,100.0,4,13,2025,1,0.5331,0
1220,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,6.0,3.0,81.1667,2,8,2024,1,0.875,1
395,3.0,47.25,0.3333,5.0,31.56,0.7143,0.0,0.0,1.0,9.0,5.0,94.2857,2,5,2026,1,0.4414,0
1733,0.0,0.0,0.0,4.0,16.925,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2,4,2024,3,0.8571,1
3441,9.0,52.1667,0.3333,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,9.0,67.75,1,4,2025,2,0.6456,0
2143,13.0,47.4167,0.2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8,2024,1,0.8238,1
317,5.0,30.8,0.0,4.0,10.8,0.4615,0.0,0.0,3.0,7.0,6.0,73.6923,0,0,2024,1,0.6648,0
3349,0.0,0.0,0.0,3.0,8.0667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7,2025,2,0.8929,1
1089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,3,8,2025,2,1.0,1
1647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0,0,2023,1,1.0,1
2954,10.0,71.5333,0.5,0.0,0.0,0.8333,0.0,0.0,0.0,0.0,10.0,96.0,2,6,2024,2,0.4878,0
2956,0.0,0.0,0.0,1.0,7.3,0.5,0.0,0.0,0.0,0.0,2.0,71.0,2,9,2026,1,0.8393,1
4074,1.0,0.0,0.0,3.0,14.1667,0.5556,0.0,0.0,0.0,0.0,10.0,70.8889,2,5,2025,1,0.754,1
4349,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,4.0,61.4,2,7,2024,1,0.9,1
4866,0.0,0.0,0.0,3.0,42.5333,0.6667,0.0,0.0,0.0,0.0,8.0,71.0833,1,6,2024,2,0.7262,1
4802,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,10.0,84.4,1,4,2024,1,0.8333,1
1212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,4,13,2022,3,1.0,1
3064,8.0,47.5,0.25,6.0,22.3667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,44,2024,2,0.6045,0
2561,8.0,32.26,0.125,1.0,14.0,0.6154,0.0,0.0,0.0,0.0,8.0,83.2308,0,0,2024,2,0.6985,0
883,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,7.0,2.0,50.0,5,18,2026,1,0.875,1
811,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,4.0,7.0,4.0,38.5833,1,4,2026,1,0.9167,1
4627,0.0,0.0,0.0,4.0,13.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,12,2024,1,0.8571,1
1794,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0,0,2024,1,0.9643,1
923,11.0,50.44,0.2727,1.0,14.0,0.4118,0.0,0.0,3.0,3.0,7.0,61.1765,2,5,2026,2,0.6671,0
3085,0.0,0.0,0.0,4.0,18.2,1.0,0.0,0.0,0.0,0.0,3.0,100.0,0,0,2025,1,0.6071,0
2913,0.0,0.0,0.0,4.0,12.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2023,2,0.8571,1
3357,1.0,20.0,0.0,0.0,0.0,0.4286,0.0,0.0,0.0,0.0,3.0,67.1429,2,3,2022,3,0.8428,1
676,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.0,6.0,8.0,91.4,3,13,2024,1,0.8,1
1673,0.0,0.0,0.0,0.0,0.0,0.3889,0.0,0.0,1.0,6.0,7.0,54.4444,2,7,2023,1,0.9028,1
386,0.0,0.0,0.0,5.0,18.8,1.0,0.0,0.0,2.0,2.0,2.0,100.0,2,7,2025,1,0.5714,0
4344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,10,2024,1,1.0,1
3796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,2025,3,1.0,1
1735,0.0,0.0,0.0,1.0,14.0,0.4286,0.0,0.0,2.0,4.0,6.0,64.0714,3,8,2022,1,0.8571,1
3168,0.0,0.0,0.0,0.0,0.0,0.5882,0.0,0.0,0.0,0.0,10.0,61.0,3,11,2026,1,0.853,1
2933,0.0,0.0,0.0,0.0,0.0,0.8333,0.0,0.0,0.0,0.0,5.0,98.8333,1,4,2022,1,0.7917,1
506,11.0,72.2,0.3636,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1,4,2026,2,0.7286,1
2551,0.0,0.0,0.0,4.0,42.45,0.7273,0.0,0.0,0.0,0.0,8.0,84.0909,2,7,2022,3,0.6753,0
3012,0.0,0.0,0.0,3.0,23.0667,0.5,0.0,0.0,0.0,0.0,7.0,76.0714,1,3,2026,1,0.7679,1
3757,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,18,2024,3,0.9643,1
1129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0,0,2023,3,1.0,1
4530,5.0,71.0667,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,6.0,76.0833,1,6,2022,1,0.5973,0
1563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,14,30,2025,2,1.0,1
1954,0.0,0.0,0.0,5.0,8.08,0.5556,0.0,0.0,2.0,7.0,10.0,69.1667,2,7,2024,1,0.6825,0
323,0.0,0.0,0.0,0.0,0.0,0.6154,0.0,0.0,1.0,6.0,8.0,80.1538,4,12,2025,1,0.8462,1
1135,9.0,36.14,0.1111,4.0,8.2,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1,3,2026,2,0.739,1
4732,3.0,40.0,0.0,0.0,0.0,0.5294,0.0,0.0,0.0,0.0,9.0,64.2353,3,7,2025,2,0.7676,1
3347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,2022,2,1.0,1
84,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,3.0,5.0,2.0,44.4375,1,4,2024,2,0.9688,1
3794,0.0,0.0,0.0,2.0,10.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2026,2,0.9286,1
1374,6.0,68.0333,0.3333,0.0,0.0,0.4,0.0,0.0,4.0,6.0,4.0,67.1,14,39,2025,1,0.6466,0
3952,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,9.0,87.0,4,13,2023,1,0.8125,1
431,0.0,0.0,0.0,5.0,9.88,0.4,0.0,0.0,0.0,9.0,4.0,72.3,0,0,2023,1,0.7214,1
4277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,12,2023,1,1.0,1
1837,9.0,48.0,0.2222,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,3,2022,1,0.8244,1
5,0.0,0.0,0.0,0.0,0.0,0.7143,1448.0,626.0,2.0,9.0,5.0,86.2857,0,0,2022,1,0.8214,1
1803,11.0,55.15,0.5455,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0,0,2025,1,0.7258,1
1202,14.0,22.1714,0.0714,0.0,0.0,0.6154,0.0,0.0,3.0,6.0,8.0,70.7692,1,4,2025,3,0.7729,1
4111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,2024,2,1.0,1
4375,0.0,0.0,0.0,3.0,14.0,0.6667,0.0,0.0,0.0,0.0,10.0,85.4667,3,9,2024,1,0.7262,1
3285,0.0,0.0,0.0,0.0,0.0,0.5556,0.0,0.0,0.0,0.0,10.0,62.1667,2,6,2022,1,0.8611,1
1149,0.0,0.0,0.0,0.0,0.0,0.6429,0.0,0.0,3.0,7.0,9.0,80.9286,0,0,2022,1,0.8393,1
1437,5.0,95.2,0.4,0.0,0.0,0.5,0.0,0.0,2.0,6.0,3.0,73.5,2,3,2024,1,0.537,0
1324,4.0,51.4,0.25,0.0,0.0,0.5455,0.0,0.0,0.0,4.0,6.0,63.0,2,4,2022,2,0.6726,0
4115,0.0,0.0,0.0,0.0,0.0,0.6111,0.0,0.0,0.0,0.0,11.0,78.1111,3,5,2022,3,0.8472,1
1926,3.0,16.4,0.0,4.0,6.125,0.3333,0.0,0.0,4.0,5.0,2.0,48.3333,2,4,2025,1,0.7328,1
4493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2023,1,1.0,1
1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0,0,2023,1,1.0,1
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2,6,2024,1,1.0,1
3905,8.0,47.88,0.25,0.0,0.0,0.6,0.0,0.0,0.0,0.0,3.0,74.2,2,7,2021,1,0.6678,0
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3,7,2025,2,1.0,1
1289,0.0,0.0,0.0,6.0,16.1,0.25,0.0,0.0,1.0,4.0,2.0,61.25,2,7,2022,3,0.7232,1
3632,0.0,0.0,0.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2022,1,0.9643,1
1255,8.0,30.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,3,8,2025,1,0.9231,1
2335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2025,1,1.0,1
4941,11.0,56.6667,0.5455,5.0,11.3,0.4545,0.0,0.0,0.0,0.0,5.0,67.7273,2,7,2023,2,0.4298,0
4119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,12,2023,1,1.0,1
4477,0.0,0.0,0.0,5.0,7.42,0.6667,0.0,0.0,0.0,0.0,2.0,66.6667,1,4,2022,1,0.6548,0
4618,11.0,46.2333,0.2727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2022,3,0.8162,1
1319,9.0,26.5,0.0,5.0,28.1,0.4,0.0,0.0,0.0,6.0,6.0,61.3333,3,7,2023,2,0.6552,0
325,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,2,7,2021,1,0.9286,1
477,7.0,44.2,0.2857,0.0,0.0,0.65,0.0,0.0,3.0,7.0,13.0,79.6,3,10,2024,1,0.6556,0
69,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,1.0,10.0,2.0,75.3333,0,0,2024,1,0.8333,1
3264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,12,2025,1,1.0,1
3832,0.0,0.0,0.0,5.0,16.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2023,1,0.8214,1
1838,0.0,0.0,0.0,5.0,15.92,0.25,0.0,0.0,3.0,3.0,1.0,33.5,0,0,2024,3,0.7589,1
667,0.0,0.0,0.0,2.0,14.0,0.9091,0.0,0.0,4.0,7.0,10.0,97.0,3,8,2024,2,0.7013,1
792,2.0,10.4,0.0,5.0,11.42,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0,0,2025,1,0.7954,1
2969,9.0,66.5333,0.4444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,2022,2,0.7226,1
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1,1,2023,1,1.0,1
1440,5.0,83.0,0.2,3.0,14.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0,0,2025,3,0.6354,0
3068,14.0,58.0375,0.3571,6.0,23.7,0.8,0.0,0.0,0.0,0.0,4.0,81.8,5,15,2025,2,0.3513,0
4684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,2024,1,1.0,1
2407,0.0,0.0,0.0,4.0,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2024,3,0.8571,1
4907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2025,2,1.0,1
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,1,2,2021,1,1.0,1
1435,11.0,52.8667,0.2727,0.0,0.0,0.4667,0.0,0.0,7.0,4.0,7.0,72.1333,1,4,2026,1,0.683,0
651,10.0,48.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,2,5,2022,3,0.855,1
4902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,2024,1,1.0,1
3157,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,3.0,62.8,4,17,2023,1,0.85,1
4506,15.0,26.2429,0.1333,6.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2024,2,0.6868,0
4222,9.0,59.0,0.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2026,1,0.797,1
2389,15.0,58.8333,0.2,3.0,10.3333,0.6923,0.0,0.0,0.0,0.0,9.0,79.1538,4,10,2022,1,0.5227,0
4374,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,2025,1,0.9286,1
2100,8.0,82.6,0.5,0.0,0.0,0.125,0.0,0.0,0.0,0.0,1.0,46.125,3,9,2022,1,0.6372,0
3304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,2023,1,1.0,1
4065,0.0,0.0,0.0,4.0,14.275,0.4444,0.0,0.0,0.0,0.0,4.0,52.7778,2,5,2025,3,0.746,1
1830,0.0,0.0,0.0,0.0,0.0,0.4545,0.0,0.0,1.0,7.0,5.0,65.4545,1,6,2024,2,0.8864,1
641,18.0,68.3769,0.5,0.0,0.0,0.4118,0.0,0.0,3.0,5.0,7.0,55.8824,2,3,2022,2,0.6011,0
3421,4.0,80.1,0.75,1.0,14.0,0.6923,0.0,0.0,0.0,0.0,9.0,77.0,1,2,2025,1,0.4035,0
2643,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,62.5,2,8,2025,1,0.875,1
3368,0.0,0.0,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,4.0,77.2857,0,0,2022,1,0.8572,1
3343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2025,2,1.0,1
4893,0.0,0.0,0.0,0.0,0.0,0.4118,0.0,0.0,0.0,0.0,7.0,70.3529,1,2,2021,1,0.897,1
4852,8.0,35.3167,0.25,0.0,0.0,0.4286,0.0,0.0,0.0,0.0,6.0,64.6429,1,4,2022,3,0.7421,1
4363,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,6.0,64.8,2,3,2024,1,0.9,1
2508,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,7.0,72.5625,4,12,2024,1,0.8906,1
4791,0.0,0.0,0.0,5.0,22.78,0.6667,0.0,0.0,0.0,0.0,4.0,70.3333,0,0,2023,1,0.6548,0
4163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2023,1,1.0,1
1613,8.0,51.3,0.25,3.0,17.4,0.0,0.0,0.0,1.0,7.0,0.0,0.0,3,5,2025,1,0.7021,1
4785,7.0,64.25,0.4286,2.0,11.2,0.625,0.0,0.0,0.0,0.0,5.0,68.375,1,3,2024,1,0.5045,0
1907,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,2.0,100.0,4,9,2023,1,0.75,1
2736,0.0,0.0,0.0,5.0,14.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,2025,1,0.8214,1
2350,0.0,0.0,0.0,3.0,13.6333,0.5,0.0,0.0,0.0,0.0,1.0,54.5,2,4,2025,1,0.7679,1
1103,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.0,4.0,3.0,75.0,2,6,2023,2,0.8125,1
2858,8.0,57.8,0.375,6.0,11.8667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2024,1,0.5475,0
1046,1.0,92.5,1.0,2.0,14.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3,8,2024,1,0.4473,0
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1,4,2025,1,1.0,1
1978,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,1.0,8.0,5.0,48.0625,3,10,2024,1,0.9219,1
657,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,4.0,9.0,69.3889,2,6,2026,2,0.875,1
3104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2024,1,1.0,1
2966,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,2.0,65.3333,2,7,2022,1,0.9167,1
1375,6.0,91.6,0.5,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,5,14,2025,2,0.646,0
4138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2024,1,1.0,1
61,5.0,55.6,0.2,0.0,0.0,0.4444,0.0,0.0,2.0,9.0,4.0,65.2222,2,4,2023,2,0.6999,0
4244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2024,2,1.0,1
1413,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,2,5,2023,1,0.9643,1
1158,0.0,0.0,0.0,4.0,23.375,0.5,0.0,0.0,1.0,6.0,1.0,71.0,2,9,2024,1,0.7321,1
562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2,4,2023,2,1.0,1
3605,7.0,79.75,0.5714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2023,2,0.6578,0
1622,8.0,26.1,0.125,6.0,26.8333,0.0,0.0,0.0,3.0,5.0,0.0,0.0,2,6,2024,1,0.6892,0
1010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,1,2,2024,1,1.0,1
1415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0,0,2022,1,1.0,1
2835,4.0,51.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,4.0,70.75,2,8,2025,1,0.685,0
4818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2023,1,1.0,1
2432,13.0,38.2,0.1538,2.0,11.5,0.4545,0.0,0.0,0.0,0.0,5.0,68.0909,2,8,2024,2,0.681,0
581,0.0,0.0,0.0,2.0,36.75,0.0,0.0,0.0,2.0,7.0,0.0,0.0,3,6,2025,1,0.9286,1
899,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,4.0,3.0,2.0,66.6667,1,4,2023,1,0.8333,1
264,8.0,55.0333,0.125,6.0,11.6333,0.75,0.0,0.0,3.0,3.0,3.0,75.0,2,6,2025,1,0.4294,0
3143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2023,2,1.0,1
912,10.0,24.175,0.0,4.0,13.25,0.5,0.0,0.0,2.0,7.0,7.0,59.6429,0,0,2021,2,0.6717,0
251,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,7.0,3.0,95.75,5,16,2023,1,0.8125,1
2161,0.0,0.0,0.0,3.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2024,2,0.8929,1
2521,0.0,0.0,0.0,5.0,14.0,0.6667,0.0,0.0,0.0,0.0,2.0,97.3333,0,0,2024,1,0.6548,0
4629,8.0,44.8571,0.375,6.0,13.25,0.5263,0.0,0.0,0.0,0.0,10.0,73.9474,2,5,2022,1,0.4482,0
3419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2025,1,1.0,1
2465,8.0,40.14,0.25,0.0,0.0,0.5556,0.0,0.0,0.0,0.0,10.0,85.7778,1,4,2023,2,0.6982,0
1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,2024,1,1.0,1
343,0.0,0.0,0.0,6.0,33.2833,0.5,0.0,0.0,3.0,6.0,3.0,65.0,1,3,2025,1,0.6607,0
2154,11.0,53.5,0.2727,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,9.0,60.25,2,6,2022,1,0.6574,0
