StudentId,QuizAttempts,AvgQuizScore,QuizPassRate,Submissions,AvgGrade,CompletionRate,DepartmentId,YearId,SquadronId
1386,0.0,0.0,0.0,6.0,15.5167,0.0,1,1,1
3374,0.0,0.0,0.0,0.0,0.0,0.0,3,4,5
2421,7.0,64.325,0.4286,0.0,0.0,0.5625,2,1,5
50,3.0,0.0,0.0,0.0,0.0,0.0,1,1,2
3873,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4
56,0.0,0.0,0.0,0.0,0.0,0.0,2,1,4
2692,0.0,0.0,0.0,1.0,14.0,0.5,2,1,3
2507,1.0,0.0,0.0,3.0,13.7,0.0,1,2,3
1361,14.0,35.8286,0.1429,0.0,0.0,0.5333,1,3,5
4715,14.0,28.47,0.1429,0.0,0.0,0.5,1,2,4
3698,0.0,0.0,0.0,6.0,14.7,0.0,2,1,1
4126,0.0,0.0,0.0,0.0,0.0,0.0,2,2,4
3236,0.0,0.0,0.0,6.0,25.5667,0.5,2,4,2
2558,0.0,0.0,0.0,0.0,0.0,0.5294,1,2,3
915,2.0,45.2,0.0,0.0,0.0,0.0,3,1,4
4708,5.0,83.0333,0.6,4.0,24.05,0.0,1,1,5
4571,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5
3669,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5
1012,10.0,59.8,0.4,0.0,0.0,0.4167,1,3,2
2035,8.0,81.24,0.625,0.0,0.0,0.0,3,1,4
2900,3.0,31.4667,0.3333,5.0,79.14,0.0,1,2,4
3560,0.0,0.0,0.0,0.0,0.0,0.3333,1,3,4
4977,1.0,0.0,0.0,3.0,7.1333,0.0,1,1,5
180,0.0,0.0,0.0,4.0,13.5,0.0,2,3,1
1133,7.0,75.36,0.5714,0.0,0.0,0.0,2,2,4
2852,3.0,98.0,0.3333,0.0,0.0,0.0,1,3,2
3172,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2
3312,0.0,0.0,0.0,5.0,12.52,0.0,1,1,2
163,6.0,56.6,0.1667,2.0,14.0,0.6667,1,1,2
4382,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1
1262,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4
4983,0.0,0.0,0.0,1.0,48.1,0.0,2,4,1
4256,11.0,68.24,0.3636,0.0,0.0,0.625,2,1,5
456,4.0,71.0,0.75,0.0,0.0,0.4167,2,3,5
4022,0.0,0.0,0.0,3.0,4.0,0.5,3,3,3
2414,10.0,50.6571,0.4,0.0,0.0,0.8,1,2,5
3719,0.0,0.0,0.0,6.0,20.15,0.0,2,1,2
2197,12.0,45.3833,0.1667,5.0,18.46,0.625,2,1,3
1063,11.0,46.0286,0.2727,0.0,0.0,0.0,1,1,5
1574,11.0,50.4143,0.3636,0.0,0.0,1.0,1,3,2
1220,0.0,0.0,0.0,0.0,0.0,0.5,1,1,5
395,3.0,47.25,0.3333,5.0,31.56,0.7143,1,1,1
1733,0.0,0.0,0.0,4.0,16.925,0.0,3,1,5
3441,9.0,52.1667,0.3333,0.0,0.0,0.5625,2,4,3
2143,13.0,47.4167,0.2308,0.0,0.0,0.0,1,3,4
317,5.0,30.8,0.0,4.0,10.8,0.4615,1,3,4
3349,0.0,0.0,0.0,3.0,8.0667,0.0,2,2,5
1089,0.0,0.0,0.0,0.0,0.0,0.0,2,4,5
1647,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4
2954,10.0,71.5333,0.5,0.0,0.0,0.8333,2,3,1
2956,0.0,0.0,0.0,1.0,7.3,0.5,1,3,3
4074,1.0,0.0,0.0,3.0,14.1667,0.5556,1,1,1
4349,0.0,0.0,0.0,0.0,0.0,0.4,1,2,5
4866,0.0,0.0,0.0,3.0,42.5333,0.6667,2,1,5
4802,0.0,0.0,0.0,0.0,0.0,0.6667,1,3,5
1212,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1
3064,8.0,47.5,0.25,6.0,22.3667,0.0,2,2,2
2561,8.0,32.26,0.125,1.0,14.0,0.6154,2,2,3
883,0.0,0.0,0.0,0.0,0.0,0.5,1,3,2
811,0.0,0.0,0.0,0.0,0.0,0.3333,1,3,2
4627,0.0,0.0,0.0,4.0,13.95,0.0,1,1,5
1794,0.0,0.0,0.0,1.0,15.0,0.0,1,1,4
923,11.0,50.44,0.2727,1.0,14.0,0.4118,2,3,4
3085,0.0,0.0,0.0,4.0,18.2,1.0,1,1,4
2913,0.0,0.0,0.0,4.0,12.15,0.0,2,1,5
3357,1.0,20.0,0.0,0.0,0.0,0.4286,3,2,1
676,0.0,0.0,0.0,0.0,0.0,0.8,1,3,2
1673,0.0,0.0,0.0,0.0,0.0,0.3889,1,1,2
386,0.0,0.0,0.0,5.0,18.8,1.0,1,2,4
4344,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4
3796,0.0,0.0,0.0,0.0,0.0,0.0,3,2,5
1735,0.0,0.0,0.0,1.0,14.0,0.4286,1,3,2
3168,0.0,0.0,0.0,0.0,0.0,0.5882,1,2,2
2933,0.0,0.0,0.0,0.0,0.0,0.8333,1,4,1
506,11.0,72.2,0.3636,0.0,0.0,0.0,2,1,5
2551,0.0,0.0,0.0,4.0,42.45,0.7273,3,3,5
3012,0.0,0.0,0.0,3.0,23.0667,0.5,1,1,5
3757,0.0,0.0,0.0,1.0,14.0,0.0,3,4,5
1129,0.0,0.0,0.0,0.0,0.0,0.0,3,2,5
4530,5.0,71.0667,0.4,0.0,0.0,0.5,1,1,5
1563,0.0,0.0,0.0,0.0,0.0,0.0,2,1,3
1954,0.0,0.0,0.0,5.0,8.08,0.5556,1,1,4
323,0.0,0.0,0.0,0.0,0.0,0.6154,1,1,2
1135,9.0,36.14,0.1111,4.0,8.2,0.0,2,2,1
4732,3.0,40.0,0.0,0.0,0.0,0.5294,2,3,3
3347,0.0,0.0,0.0,0.0,0.0,0.0,2,1,3
84,0.0,0.0,0.0,0.0,0.0,0.125,2,1,1
3794,0.0,0.0,0.0,2.0,10.15,0.0,2,1,5
1374,6.0,68.0333,0.3333,0.0,0.0,0.4,1,1,3
3952,0.0,0.0,0.0,0.0,0.0,0.75,1,1,5
431,0.0,0.0,0.0,5.0,9.88,0.4,1,1,4
4277,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
1837,9.0,48.0,0.2222,0.0,0.0,0.0,1,2,5
5,0.0,0.0,0.0,0.0,0.0,0.7143,1,4,2
1803,11.0,55.15,0.5455,0.0,0.0,0.0,1,1,4
1202,14.0,22.1714,0.0714,0.0,0.0,0.6154,3,2,1
4111,0.0,0.0,0.0,0.0,0.0,0.0,2,1,4
4375,0.0,0.0,0.0,3.0,14.0,0.6667,1,3,1
3285,0.0,0.0,0.0,0.0,0.0,0.5556,1,1,5
1149,0.0,0.0,0.0,0.0,0.0,0.6429,1,1,1
1437,5.0,95.2,0.4,0.0,0.0,0.5,1,3,1
1324,4.0,51.4,0.25,0.0,0.0,0.5455,2,1,3
4115,0.0,0.0,0.0,0.0,0.0,0.6111,3,1,4
1926,3.0,16.4,0.0,4.0,6.125,0.3333,1,1,1
4493,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2
1022,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3
301,0.0,0.0,0.0,0.0,0.0,0.0,1,4,3
3905,8.0,47.88,0.25,0.0,0.0,0.6,1,1,4
269,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3
1289,0.0,0.0,0.0,6.0,16.1,0.25,3,3,5
3632,0.0,0.0,0.0,1.0,1.2,0.0,1,1,4
1255,8.0,30.75,0.0,0.0,0.0,0.0,1,4,5
2335,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2
4941,11.0,56.6667,0.5455,5.0,11.3,0.4545,2,1,1
4119,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5
4477,0.0,0.0,0.0,5.0,7.42,0.6667,1,1,1
4618,11.0,46.2333,0.2727,0.0,0.0,0.0,3,4,4
1319,9.0,26.5,0.0,5.0,28.1,0.4,2,1,1
325,0.0,0.0,0.0,2.0,14.0,0.0,1,1,5
477,7.0,44.2,0.2857,0.0,0.0,0.65,1,3,3
69,0.0,0.0,0.0,0.0,0.0,0.6667,1,2,2
3264,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
3832,0.0,0.0,0.0,5.0,16.92,0.0,1,4,4
1838,0.0,0.0,0.0,5.0,15.92,0.25,3,1,5
667,0.0,0.0,0.0,2.0,14.0,0.9091,2,1,1
792,2.0,10.4,0.0,5.0,11.42,0.0,1,1,5
2969,9.0,66.5333,0.4444,0.0,0.0,0.0,2,1,1
182,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4
1440,5.0,83.0,0.2,3.0,14.0,0.0,3,2,3
3068,14.0,58.0375,0.3571,6.0,23.7,0.8,2,2,5
4684,0.0,0.0,0.0,0.0,0.0,0.0,1,2,5
2407,0.0,0.0,0.0,4.0,7.25,0.0,3,1,1
4907,0.0,0.0,0.0,0.0,0.0,0.0,2,4,3
294,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2
1435,11.0,52.8667,0.2727,0.0,0.0,0.4667,1,3,4
651,10.0,48.0,0.1,0.0,0.0,0.0,3,1,5
4902,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2
3157,0.0,0.0,0.0,0.0,0.0,0.6,1,2,5
4506,15.0,26.2429,0.1333,6.0,11.7,0.0,2,1,2
4222,9.0,59.0,0.2222,0.0,0.0,0.0,1,1,2
2389,15.0,58.8333,0.2,3.0,10.3333,0.6923,1,2,4
4374,0.0,0.0,0.0,2.0,14.0,0.0,1,1,5
2100,8.0,82.6,0.5,0.0,0.0,0.125,1,1,5
3304,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
4065,0.0,0.0,0.0,4.0,14.275,0.4444,3,2,4
1830,0.0,0.0,0.0,0.0,0.0,0.4545,2,2,5
641,18.0,68.3769,0.5,0.0,0.0,0.4118,2,3,2
3421,4.0,80.1,0.75,1.0,14.0,0.6923,1,2,3
2643,0.0,0.0,0.0,0.0,0.0,0.5,1,1,4
3368,0.0,0.0,0.0,0.0,0.0,0.5714,1,2,2
3343,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1
4893,0.0,0.0,0.0,0.0,0.0,0.4118,1,1,5
4852,8.0,35.3167,0.25,0.0,0.0,0.4286,3,1,5
4363,0.0,0.0,0.0,0.0,0.0,0.4,1,1,5
2508,0.0,0.0,0.0,0.0,0.0,0.4375,1,1,3
4791,0.0,0.0,0.0,5.0,22.78,0.6667,1,2,3
4163,0.0,0.0,0.0,0.0,0.0,0.0,1,2,5
1613,8.0,51.3,0.25,3.0,17.4,0.0,1,1,1
4785,7.0,64.25,0.4286,2.0,11.2,0.625,1,3,5
1907,0.0,0.0,0.0,0.0,0.0,1.0,1,1,4
2736,0.0,0.0,0.0,5.0,14.86,0.0,1,2,5
2350,0.0,0.0,0.0,3.0,13.6333,0.5,1,1,1
1103,0.0,0.0,0.0,0.0,0.0,0.75,2,2,2
2858,8.0,57.8,0.375,6.0,11.8667,0.0,1,2,5
1046,1.0,92.5,1.0,2.0,14.0,0.0,1,1,5
169,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2
1978,0.0,0.0,0.0,0.0,0.0,0.3125,1,4,3
657,0.0,0.0,0.0,0.0,0.0,0.5,2,1,4
3104,0.0,0.0,0.0,0.0,0.0,0.0,1,2,5
2966,0.0,0.0,0.0,0.0,0.0,0.3333,1,3,3
1375,6.0,91.6,0.5,0.0,0.0,0.0,2,3,1
4138,0.0,0.0,0.0,0.0,0.0,0.0,1,4,1
61,5.0,55.6,0.2,0.0,0.0,0.4444,2,1,1
4244,0.0,0.0,0.0,0.0,0.0,0.0,2,1,4
1413,0.0,0.0,0.0,1.0,4.0,0.0,1,2,1
1158,0.0,0.0,0.0,4.0,23.375,0.5,1,2,4
562,0.0,0.0,0.0,0.0,0.0,0.0,2,3,4
3605,7.0,79.75,0.5714,0.0,0.0,0.0,2,1,4
1622,8.0,26.1,0.125,6.0,26.8333,0.0,1,2,5
1010,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3
1415,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2
2835,4.0,51.0,0.25,0.0,0.0,0.5,1,1,5
4818,0.0,0.0,0.0,0.0,0.0,0.0,1,4,5
2432,13.0,38.2,0.1538,2.0,11.5,0.4545,2,1,5
581,0.0,0.0,0.0,2.0,36.75,0.0,1,1,2
899,0.0,0.0,0.0,0.0,0.0,0.6667,1,4,3
264,8.0,55.0333,0.125,6.0,11.6333,0.75,1,3,4
3143,0.0,0.0,0.0,0.0,0.0,0.0,2,4,4
912,10.0,24.175,0.0,4.0,13.25,0.5,2,4,3
251,0.0,0.0,0.0,0.0,0.0,0.75,1,1,2
2161,0.0,0.0,0.0,3.0,10.5,0.0,2,3,5
2521,0.0,0.0,0.0,5.0,14.0,0.6667,1,2,1
4629,8.0,44.8571,0.375,6.0,13.25,0.5263,1,2,3
3419,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2465,8.0,40.14,0.25,0.0,0.0,0.5556,2,1,1
1667,0.0,0.0,0.0,0.0,0.0,0.0,1,2,4
343,0.0,0.0,0.0,6.0,33.2833,0.5,1,3,2
2154,11.0,53.5,0.2727,0.0,0.0,0.5625,1,1,2
931,0.0,0.0,0.0,3.0,18.7333,0.0,2,4,5
4736,0.0,0.0,0.0,4.0,25.15,0.5455,3,4,4
941,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2
646,2.0,13.6,0.0,1.0,14.0,0.7059,2,2,3
3808,0.0,0.0,0.0,6.0,18.5,0.0,1,1,4
1029,0.0,0.0,0.0,5.0,18.96,0.0,1,3,1
519,10.0,51.0333,0.2,2.0,14.0,0.45,2,1,3
2089,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1
617,0.0,0.0,0.0,1.0,2.9,0.0,2,4,5
855,0.0,0.0,0.0,3.0,19.4,0.6667,2,1,5
2578,0.0,0.0,0.0,0.0,0.0,0.6667,1,3,4
3675,12.0,52.3625,0.3333,4.0,14.725,0.5714,3,1,4
3396,0.0,0.0,0.0,2.0,17.3,0.7778,2,4,4
214,13.0,66.6333,0.4615,0.0,0.0,0.5882,1,4,3
4991,0.0,0.0,0.0,0.0,0.0,0.5385,3,1,4
2556,4.0,46.0,0.25,0.0,0.0,0.0,1,2,3
800,6.0,64.85,0.5,0.0,0.0,0.0,3,1,2
637,14.0,58.35,0.3571,0.0,0.0,0.2,1,1,1
381,0.0,0.0,0.0,0.0,0.0,0.5556,1,2,3
217,13.0,35.7667,0.2308,3.0,40.2667,0.0,2,3,5
2441,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
1925,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3
379,0.0,0.0,0.0,0.0,0.0,0.6667,3,1,3
3847,11.0,38.66,0.1818,0.0,0.0,0.0,3,3,1
2075,0.0,0.0,0.0,0.0,0.0,1.0,2,3,1
1108,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5
841,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2
4782,0.0,0.0,0.0,0.0,0.0,0.6154,2,3,5
2699,0.0,0.0,0.0,4.0,14.625,0.4444,1,4,1
1524,0.0,0.0,0.0,3.0,27.9,0.0,1,1,4
3004,0.0,0.0,0.0,1.0,48.4,0.6,2,2,2
2303,5.0,17.0333,0.0,0.0,0.0,0.5,1,1,5
2138,8.0,60.56,0.375,0.0,0.0,0.0,1,3,5
396,0.0,0.0,0.0,0.0,0.0,0.6471,1,4,5
1427,10.0,34.0667,0.1,0.0,0.0,0.6667,2,2,1
3755,0.0,0.0,0.0,0.0,0.0,0.4375,3,3,4
892,0.0,0.0,0.0,0.0,0.0,0.5294,1,3,3
133,7.0,34.2333,0.1429,0.0,0.0,0.0,1,4,1
1266,0.0,0.0,0.0,0.0,0.0,0.5263,2,1,4
1060,0.0,0.0,0.0,0.0,0.0,0.5625,2,4,5
3245,0.0,0.0,0.0,0.0,0.0,0.3636,2,2,3
2772,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3
2490,0.0,0.0,0.0,6.0,18.5167,0.8462,1,3,4
4892,13.0,68.2,0.4615,3.0,13.8667,0.4375,2,1,2
3552,4.0,77.3,0.75,0.0,0.0,0.0,1,1,5
2476,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2
466,5.0,39.3333,0.2,0.0,0.0,0.4615,1,1,1
2152,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2
1532,0.0,0.0,0.0,1.0,15.5,0.6364,2,1,4
2274,8.0,50.0,0.125,2.0,7.15,0.2222,3,1,2
454,0.0,0.0,0.0,0.0,0.0,0.0,2,1,5
1179,3.0,49.2,0.0,0.0,0.0,0.4286,1,1,2
2372,0.0,0.0,0.0,0.0,0.0,0.5,2,3,5
68,8.0,26.6,0.125,6.0,13.3167,0.0,1,1,3
616,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4
3959,0.0,0.0,0.0,6.0,16.35,0.7692,1,2,2
2012,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3
4683,0.0,0.0,0.0,1.0,1.6,0.0,2,3,4
1782,0.0,0.0,0.0,0.0,0.0,0.0,1,3,5
190,0.0,0.0,0.0,0.0,0.0,0.0,1,2,5
3759,0.0,0.0,0.0,1.0,16.5,0.8182,2,2,5
1400,17.0,63.3583,0.5294,0.0,0.0,0.625,2,4,1
1850,11.0,55.9833,0.3636,5.0,14.0,0.6471,2,4,5
1117,0.0,0.0,0.0,4.0,15.725,0.5,1,2,2
3611,0.0,0.0,0.0,1.0,62.0,0.0,2,1,4
3974,5.0,47.3,0.4,0.0,0.0,0.0,2,4,4
4534,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3
3093,0.0,0.0,0.0,0.0,0.0,0.0,1,4,3
3703,13.0,40.19,0.2308,0.0,0.0,0.0,2,1,4
3823,0.0,0.0,0.0,3.0,12.1667,0.6429,3,2,1
4696,8.0,61.4,0.25,6.0,36.5,0.0,1,4,5
1834,0.0,0.0,0.0,4.0,30.6,0.7692,1,3,2
293,0.0,0.0,0.0,2.0,64.45,0.0,3,2,5
4303,0.0,0.0,0.0,5.0,21.72,0.0,1,2,1
3310,0.0,0.0,0.0,0.0,0.0,0.6429,1,2,3
3612,10.0,49.8667,0.2,0.0,0.0,0.0,1,2,3
1234,6.0,67.6667,0.3333,0.0,0.0,0.7059,1,2,3
2690,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3
579,0.0,0.0,0.0,0.0,0.0,0.5,1,3,3
3756,5.0,31.75,0.0,4.0,10.175,0.5,1,4,5
72,0.0,0.0,0.0,5.0,17.4,0.0,2,3,2
3243,1.0,100.0,1.0,2.0,24.45,0.3333,2,4,3
3353,0.0,0.0,0.0,0.0,0.0,0.6,1,3,1
1706,11.0,52.2,0.4545,0.0,0.0,0.0,1,2,5
4678,0.0,0.0,0.0,0.0,0.0,0.4444,1,2,3
1975,0.0,0.0,0.0,4.0,27.7,0.0,2,4,5
3545,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2
1606,17.0,42.75,0.1176,0.0,0.0,0.5,1,2,3
1150,14.0,69.35,0.3571,5.0,9.5,0.0,1,1,1
3321,9.0,75.4667,0.3333,5.0,9.4,0.75,1,1,2
2628,0.0,0.0,0.0,0.0,0.0,0.0,2,2,5
2129,0.0,0.0,0.0,0.0,0.0,0.0,3,2,4
3411,0.0,0.0,0.0,0.0,0.0,0.0,2,1,5
488,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4
1171,0.0,0.0,0.0,0.0,0.0,0.6471,1,1,4
525,0.0,0.0,0.0,5.0,23.98,0.5556,1,1,2
3930,0.0,0.0,0.0,2.0,22.45,0.2222,2,1,2
4466,0.0,0.0,0.0,1.0,14.0,0.5,1,1,4
3394,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1
2927,0.0,0.0,0.0,0.0,0.0,0.0,3,1,3
860,0.0,0.0,0.0,4.0,11.875,0.0,1,1,4
4856,0.0,0.0,0.0,5.0,13.34,0.0,3,1,5
3746,8.0,64.84,0.625,6.0,12.3,0.8,1,1,4
4355,0.0,0.0,0.0,4.0,11.825,0.0,3,3,1
1112,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
3123,10.0,50.7333,0.3,3.0,34.2667,0.4706,2,3,4
353,0.0,0.0,0.0,0.0,0.0,0.5385,1,2,4
3011,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3
2270,11.0,50.4667,0.2727,5.0,13.54,0.5,1,4,1
4940,0.0,0.0,0.0,0.0,0.0,0.7143,1,3,1
3050,7.0,48.8667,0.1429,0.0,0.0,0.0,1,2,2
2512,17.0,68.84,0.2941,0.0,0.0,0.6429,2,2,5
3130,0.0,0.0,0.0,0.0,0.0,0.3333,2,2,3
3920,3.0,48.2,0.3333,0.0,0.0,0.0,3,4,4
2072,0.0,0.0,0.0,0.0,0.0,0.0,2,2,3
3537,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2
2577,4.0,31.475,0.25,0.0,0.0,0.0,1,3,1
1464,0.0,0.0,0.0,0.0,0.0,0.6,1,3,3
3162,0.0,0.0,0.0,1.0,4.7,0.5333,1,1,5
4965,3.0,14.0,0.0,0.0,0.0,0.5,3,4,5
3722,0.0,0.0,0.0,3.0,12.4667,0.7143,1,1,4
4178,0.0,0.0,0.0,6.0,10.2,0.0,1,4,4
2347,10.0,33.85,0.1,0.0,0.0,0.7,2,1,5
4249,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3
1562,9.0,67.65,0.6667,6.0,21.5333,0.5625,1,3,3
2509,0.0,0.0,0.0,1.0,10.1,0.0,1,2,4
3257,0.0,0.0,0.0,0.0,0.0,0.25,3,3,5
2828,0.0,0.0,0.0,0.0,0.0,0.0,2,1,4
3747,0.0,0.0,0.0,0.0,0.0,0.5385,2,1,4
3136,0.0,0.0,0.0,2.0,10.35,0.0,1,3,5
4580,0.0,0.0,0.0,5.0,19.42,0.0,2,1,1
1912,0.0,0.0,0.0,4.0,31.225,0.0,1,1,5
385,9.0,54.7,0.4444,0.0,0.0,0.0,2,1,4
4442,5.0,54.6,0.2,0.0,0.0,0.0,1,1,3
1418,0.0,0.0,0.0,5.0,15.88,0.7692,3,2,4
566,10.0,33.7,0.1,0.0,0.0,0.0,1,4,3
868,0.0,0.0,0.0,0.0,0.0,0.5714,1,2,1
1593,10.0,49.8167,0.2,0.0,0.0,0.4706,3,1,5
3055,13.0,39.2778,0.2308,1.0,14.0,0.7059,2,1,1
170,0.0,0.0,0.0,0.0,0.0,0.3,1,1,5
3749,0.0,0.0,0.0,2.0,10.35,0.0,3,1,5
4487,0.0,0.0,0.0,0.0,0.0,0.5,3,2,1
3107,0.0,0.0,0.0,0.0,0.0,0.0,1,4,5
4145,9.0,81.54,0.5556,6.0,22.3333,0.0,3,2,4
4446,0.0,0.0,0.0,4.0,10.875,0.4,2,2,1
283,12.0,73.58,0.3333,0.0,0.0,0.0,1,1,5
4002,0.0,0.0,0.0,6.0,15.4833,0.0,2,1,3
705,0.0,0.0,0.0,0.0,0.0,0.5714,3,2,3
2737,14.0,56.6375,0.2857,0.0,0.0,0.6667,1,3,2
4636,0.0,0.0,0.0,0.0,0.0,0.5714,1,1,4
2738,0.0,0.0,0.0,2.0,7.6,0.0,3,1,5
928,0.0,0.0,0.0,0.0,0.0,0.0,3,4,2
538,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2
4389,11.0,53.7333,0.2727,0.0,0.0,0.6,1,1,1
3686,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
2580,11.0,40.0571,0.3636,5.0,12.66,0.0,2,1,5
4986,0.0,0.0,0.0,0.0,0.0,0.0,3,1,5
1369,0.0,0.0,0.0,0.0,0.0,0.0,1,3,4
4841,0.0,0.0,0.0,4.0,17.7,0.0,1,2,3
1058,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3
910,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3
307,0.0,0.0,0.0,0.0,0.0,0.5714,1,1,1
2766,0.0,0.0,0.0,2.0,22.55,0.0,1,2,4
822,2.0,36.0,0.0,3.0,20.2667,0.0,1,2,2
1625,0.0,0.0,0.0,0.0,0.0,0.7,1,2,5
2395,0.0,0.0,0.0,2.0,14.0,0.0,1,1,1
606,0.0,0.0,0.0,0.0,0.0,0.7059,2,2,3
4650,0.0,0.0,0.0,0.0,0.0,0.6,2,1,3
4148,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3
1668,0.0,0.0,0.0,0.0,0.0,0.5385,3,3,2
2721,0.0,0.0,0.0,0.0,0.0,1.0,1,3,4
2440,10.0,40.2333,0.1,3.0,13.8,0.5263,2,2,5
4044,0.0,0.0,0.0,5.0,22.3,0.0,1,2,3
3599,0.0,0.0,0.0,0.0,0.0,0.0,2,2,5
3549,1.0,3.2,0.0,5.0,20.94,0.6923,2,2,5
4455,0.0,0.0,0.0,0.0,0.0,0.0,3,2,4
109,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5
2955,7.0,62.35,0.4286,0.0,0.0,0.0,1,2,4
3838,0.0,0.0,0.0,5.0,32.14,0.0,1,2,5
2700,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3
1987,0.0,0.0,0.0,0.0,0.0,0.5,2,3,1
2555,10.0,63.24,0.4,0.0,0.0,0.5,2,2,5
1700,0.0,0.0,0.0,0.0,0.0,0.5,1,1,5
4339,0.0,0.0,0.0,3.0,35.4,0.0,1,1,5
2484,6.0,41.9333,0.1667,0.0,0.0,0.6364,2,4,4
807,3.0,0.0,0.0,0.0,0.0,0.4667,1,2,3
4152,0.0,0.0,0.0,0.0,0.0,0.0,2,1,4
2177,0.0,0.0,0.0,0.0,0.0,0.0,3,1,5
3426,7.0,44.8,0.0,4.0,11.35,0.5,3,1,3
2649,0.0,0.0,0.0,3.0,67.3333,0.65,2,2,5
4724,0.0,0.0,0.0,0.0,0.0,0.4286,2,1,5
3000,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2
1055,10.0,57.3625,0.5,3.0,20.4333,0.0,3,3,5
587,0.0,0.0,0.0,0.0,0.0,0.0,1,2,5
900,0.0,0.0,0.0,2.0,14.0,0.3529,2,1,4
2650,0.0,0.0,0.0,5.0,12.74,0.0,1,3,1
2500,0.0,0.0,0.0,0.0,0.0,0.6364,1,1,2
4365,0.0,0.0,0.0,0.0,0.0,0.5556,1,1,4
3960,0.0,0.0,0.0,0.0,0.0,0.5,1,1,2
2141,0.0,0.0,0.0,2.0,30.6,0.0,1,2,1
3344,10.0,65.7,0.4,0.0,0.0,0.5,1,1,4
3826,10.0,30.0667,0.1,6.0,14.3167,0.0,1,4,2
779,16.0,68.7778,0.5,0.0,0.0,0.5455,3,4,1
377,0.0,0.0,0.0,0.0,0.0,0.0,3,1,5
24,0.0,0.0,0.0,6.0,18.85,0.4444,1,2,5
1784,0.0,0.0,0.0,1.0,14.0,0.0,1,1,3
2371,0.0,0.0,0.0,0.0,0.0,0.75,1,2,1
4043,0.0,0.0,0.0,0.0,0.0,0.0,1,3,5
1696,0.0,0.0,0.0,0.0,0.0,0.7222,1,2,5
4179,0.0,0.0,0.0,1.0,35.8,0.6667,3,2,4
2033,0.0,0.0,0.0,0.0,0.0,0.0,3,3,4
3643,0.0,0.0,0.0,0.0,0.0,0.5,3,4,1
4309,2.0,72.8,1.0,0.0,0.0,0.5,1,3,3
3655,9.0,44.3,0.2222,0.0,0.0,0.7143,3,2,5
1960,0.0,0.0,0.0,0.0,0.0,0.2,1,4,3
1232,0.0,0.0,0.0,5.0,15.82,0.0,1,3,4
1368,13.0,17.6,0.0,0.0,0.0,0.4737,1,1,3
2818,0.0,0.0,0.0,0.0,0.0,0.0,2,1,3
